timestamp,angle_deg,t_y,t_x,center_y,center_x,scale_x,scale_y,shear_x,shear_y,fun,obs_ID,line,wave
16438.959508333333,0.042663513388124,-0.4086352441971652,-3.4983713581933764,810.445281767461,464.9659850977757,0.999915385235154,1.0000466363307974,-0.0003599924627028,0.0005579755309376,219.93517619857005,04_QSUN_QS8,525.02,0.0
16440.327158333334,0.0434319908916019,-0.6326963210391943,-3.508850463638944,804.033627100775,663.8375408186619,0.9999528600362232,1.0000450403936638,-0.0003651636651573,0.0005384236432745,262.3300173003738,04_QSUN_QS8,525.02,0.0
16441.781483333332,0.0435885642062595,-0.6706533259167596,-3.503332312885428,801.2975788601857,702.9220689722898,0.9999502738922428,1.0000656158330254,-0.000351821321482,0.0005335961227971,270.41073965873795,04_QSUN_QS8,525.02,0.0
16443.1564,0.0344412932128075,-0.5366268965455463,-3.486544045730376,811.9141864450257,563.1188219996449,0.9998902437324914,1.0000420522843465,-0.0005192156812143,0.0006874848687885,130.47096576686135,04_QSUN_QS8,525.02,0.0
16444.696533333332,0.0325633468722622,-0.6380001156428332,-3.517026565207155,804.5859568465668,669.2306539067474,0.9999044726137516,1.0000840550488452,-0.000572453889481,0.0007219780541026,130.59453220066325,04_QSUN_QS8,525.02,0.0
16446.063916666666,0.0331167076153878,-0.5413208113893323,-3.499870299946828,811.5974413638453,580.0236975361432,0.999898704543278,1.0000210661583169,-0.0005341907967145,0.0007408788107483,163.84718865379807,04_QSUN_QS8,525.02,0.0
16447.520695833333,0.0251745369183037,-0.4357971105464122,-3.476692232496665,836.7183411834783,478.696181000794,0.999969990748388,1.0000403827111335,-0.000649832318786,0.0008640104330354,110.36859082820878,04_QSUN_QS8,525.02,0.0
16448.978875,0.0265528385806069,-0.2236723268549919,-3.467743108210304,848.8244603862264,286.03498921250144,0.9999716988697585,1.0000325769466216,-0.0006317707466988,0.0008362320495408,107.132469536048,04_QSUN_QS8,525.02,0.0
16450.4311,0.0259903450827965,-0.6065302871231555,-3.508669876942293,814.0526777084284,632.8032399958934,0.9999664678209214,1.0000290844479758,-0.0006555014792145,0.0008385735625858,94.16698230466076,04_QSUN_QS8,525.02,0.0
16451.887791666668,0.0234912793728853,-0.616649304347317,-3.499672921024247,815.60110692008,649.6751284362333,0.9999619835363004,1.000025876822828,-0.0006965588738454,0.0008955456993963,87.87935595404066,04_QSUN_QS8,525.02,0.0
16453.426691666667,0.0326393842838438,-0.6572263986733512,-3.512545794287264,806.9426188317234,684.6338006366019,0.9999186381484236,1.0000360708769709,-0.0005118813079381,0.0007132947741226,113.20036644684384,04_QSUN_QS8,525.02,0.0
16454.795916666666,0.0319566761961149,-0.9407214575357852,-3.5384699188092945,782.5386612371392,934.3499003405808,0.9998943079997226,1.000025959605222,-0.0005762287407581,0.0007429182367011,183.2659243883616,04_QSUN_QS8,525.02,0.0
16456.250766666664,0.0355830161012614,-0.4573705876404495,-3.5172589852470684,814.1149769568203,514.6369176447629,0.999914102636393,1.0000374550967466,-0.0004996533029573,0.0006852845699973,203.91364557948827,04_QSUN_QS8,525.02,0.0
16457.700104166666,0.0350473659425722,-0.6087636736963987,-3.519821871783413,806.5229783430751,642.3664056786276,0.9999207383507508,1.0001037779486937,-0.0005058440907184,0.0006668976594744,166.24654846977035,04_QSUN_QS8,525.02,0.0
16459.070291666667,0.0305974160952512,-0.684187524896438,-3.5245976983710903,803.106601545208,721.3714380209116,0.9998949405579776,1.0000342604895274,-0.000565823248494,0.0007566833216435,120.09606006806617,04_QSUN_QS8,525.02,0.0
16460.609191666666,0.0419986927599969,-0.2988898119034981,-3.5169324993594087,815.1946216424923,371.2658987813122,0.999922882132705,1.0000268435955475,-0.0003657500115743,0.0005641766879771,224.2699532545149,04_QSUN_QS8,525.02,0.0
16461.978245833332,0.0360336802606582,-0.3142064993223433,-3.514710824402547,819.7596764809257,382.2979584836588,0.9999184985655656,1.00003604647051,-0.0004860860782281,0.0006658803094399,193.728823468866,04_QSUN_QS8,525.02,0.0
16463.4382625,0.0342149449724322,-0.8146714439383687,-3.532411227142701,793.5815362041368,832.239096726197,0.999957443339904,1.000039974068747,-0.0005213220700346,0.0007097895978062,223.4431015386733,04_QSUN_QS8,525.02,0.0
16464.8936375,0.0379754511566413,-0.8471752921364243,-3.539992127198734,793.0085370494853,871.861733483352,0.9999513769045308,1.0000168746957911,-0.000426084625484,0.0006369270772948,255.75699186358057,04_QSUN_QS8,525.02,0.0
16466.43525416667,0.033609119248715,-1.1336451360344992,-3.5314925730343334,767.1232248075471,1120.6158840926842,0.9999131318946904,1.0000860220427352,-0.0005330877037516,0.0006917211996162,128.70449620923574,04_QSUN_QS8,525.02,0.0
16467.801766666664,0.0297471923949701,-0.8966947128028029,-3.54368196371372,788.0168328677206,913.2022847612634,0.999957639836689,1.00004107127274,-0.000594520059954,0.0007781730638741,115.636095766174,04_QSUN_QS8,525.02,0.0
16469.260116666665,0.0378217105680351,-1.435235578923341,-3.486670928789083,835.9562032922325,1391.8033001459753,0.999899602855601,1.0000186227619978,-0.0004370763597835,0.0006405983445393,226.1509660782506,04_QSUN_QS8,525.02,0.0
16470.630220833333,0.0510918326837058,-0.7930767429561235,-3.5249622618954746,795.5859309446284,813.075237645835,0.9999181283807144,1.0000398180982668,-0.0002261574489618,0.0004092992960231,246.5447399984506,04_QSUN_QS8,525.02,0.0
16472.08270833333,0.0420609499515789,-1.1934946577901642,-3.536768583096144,773.7575435095536,1192.5880308109222,0.9999337499862414,1.0000348812365198,-0.0003520510755326,0.0005642031179779,228.2760471953524,04_QSUN_QS8,525.02,0.0
16473.532133333334,0.0429345847974538,-1.0215479004538417,-3.5333358967503656,784.6620044382829,1021.5005469500744,0.9999218929592926,1.0000334050193995,-0.0003441279331696,0.0005455528684874,234.478939772722,04_QSUN_QS8,525.02,0.0
16475.071645833334,0.0271319874133609,-0.6074733606221256,-3.52377954428553,806.3403447532244,659.4314364923446,0.9999513643948932,1.0000197779056723,-0.0006333076490508,0.0008009681261067,151.98961217870203,04_QSUN_QS8,525.02,0.0
16476.523083333333,0.0250656845836697,-0.923912192051626,-3.5366902933048685,781.7741202080499,928.3763618105194,0.999936023493667,1.000097619026509,-0.000681451393846,0.0008314892550915,144.26920766341192,04_QSUN_QS8,525.02,0.0
16477.972766666666,0.0154651956834856,-1.2832147412547528,-3.5272017178590898,794.7037007176561,1280.2882082117733,0.9999166119921248,1.000038420032653,-0.000835674175104,0.0010289744253651,206.03552873702225,04_QSUN_QS8,525.02,0.0
16479.340158333333,0.0239590600575507,-0.7616093300971047,-3.52548437365927,795.6254910428777,797.66723094669,0.9999274831877056,1.000039916153488,-0.0007049393896994,0.0008772762540677,194.4870886098485,04_QSUN_QS8,525.02,0.0
16480.878795833334,0.0277762478804751,-1.2539499424997034,-3.597056160826008,758.452026800032,1268.6003027316424,0.9999276225376488,1.000015509701598,-0.0006226056779871,0.0007977166116181,225.6407056826368,04_QSUN_QS8,525.02,0.0
16482.248633333333,0.0377399979976507,-0.6740866511037394,-3.5407198117685006,800.7459770744007,711.2319218466357,0.9999214003242716,1.0000387689794084,-0.0004544377584978,0.0006517208010711,218.35227862850329,04_QSUN_QS8,525.02,0.0
16483.61785833333,0.0334910249940821,-0.7971713933534841,-3.551528480441522,790.5066333270771,830.311108318024,0.9999346227098416,1.0000236146486186,-0.0005274982940095,0.0007180789864219,154.3336053756304,04_QSUN_QS8,525.02,0.0
16485.071308333332,0.0421392319622287,-0.6106313644738537,-3.54766203193702,802.5596917442351,657.5414253507562,0.9999526875490264,1.0000313464126336,-0.0003553931408849,0.0005460815248577,265.9204430238115,04_QSUN_QS8,525.02,0.0
16486.610299999997,0.0395301747338249,-0.8640353733810195,-3.529972244893803,787.8977842511019,887.6250912155363,0.9999452882185832,1.0000529402715632,-0.0004089850188903,0.0005998460655198,228.18145647829584,04_QSUN_QS8,525.02,0.0
16488.060075,0.0441578258002323,-0.7376074561873417,-3.518929317507577,792.6144877727571,766.6487353581534,0.9999327827856888,1.0000321950660886,-0.0003370625949131,0.0005293879542476,168.71824879193548,04_QSUN_QS8,525.02,0.0
16489.51475,0.0367232614220105,-0.9613752256091852,-3.567608388327125,780.5928438692272,993.2053400987506,0.9999324331029872,1.000017636836305,-0.0004540436136929,0.0006639426720409,139.92612529836748,04_QSUN_QS8,525.02,0.0
16491.056891666667,0.0312844681673436,-0.975152247391342,-3.5681871845975848,779.132100958496,993.2843041544504,0.9999420029183624,1.000042085989844,-0.000578811648446,0.0007423825262326,112.49570457746796,04_QSUN_QS8,525.02,0.0
,0.0354369340595178,-0.6622296372597247,-3.462404855597605,805.7407197477703,679.0061545053118,0.9999467246823036,1.0000299351254078,-0.0005163942615604,0.0006868433385112,179.45673826690933,04_QSUN_QS8,525.02,0.0
16758.46590416667,-0.004303737391565,-0.9410042330030962,-3.457498273098462,782.534207603882,958.8721853382866,0.9999624397164598,1.0000748121271503,-0.0011780102759054,0.0013589629340568,244.79815804674817,05_QSUN-FS1,525.02,0.0
16758.955845833334,-0.0145608404701064,-1.250782123305634,-3.309463078642858,911.24851649398,1269.839937538825,0.9999645125696686,1.000068548053195,-0.0013685390345563,0.0015420157515992,384.6849370194656,05_QSUN-FS1,525.02,0.0
16759.445525000003,0.0291455345690317,-0.2323024092319113,-3.4980518033378902,833.8685510730322,339.37562968535195,0.9999704981724392,1.000034645304507,-0.0006104013412424,0.000802104286634,155.07096178176738,05_QSUN-FS1,525.02,0.0
16759.939404166667,0.0326903911159755,-0.4842179530979738,-3.4885637200558337,816.1807534239408,566.5256165344019,0.99996925869918,1.0000475429310725,-0.0005643445445182,0.0007490161269225,246.27760975039348,05_QSUN-FS1,525.02,0.0
16760.429345833334,0.0397111940913096,-0.300919999751463,-3.4992009204498133,821.3542371811843,399.0176694172041,1.0000022764763448,1.0000353289323174,-0.0004196067813006,0.0006127196384478,282.669068544859,05_QSUN-FS1,525.02,0.0
16760.919462500002,0.0435265902305328,-0.0870619198813519,-3.3847874120356467,896.2038871658093,200.30897163698268,0.9999849531440868,1.0000395902148962,-0.000351123880288,0.0005844302351645,251.4751084151046,05_QSUN-FS1,525.02,0.0
16761.41132916667,0.0393776796446259,-0.0970969619775503,-3.41845797260532,883.3783064057257,200.00005815858577,0.999992947796396,1.0000437189593536,-0.000425992362879,0.0006248340873491,314.4202271584355,05_QSUN-FS1,525.02,0.0
16761.902583333336,0.0430342697378978,-0.1129992657309916,-3.351255548846801,912.3597541963832,200.33410694100428,0.9999976030417814,1.0000342383806715,-0.0003645421583575,0.0005884437132232,263.74579695799054,05_QSUN-FS1,525.02,0.0
16762.3926125,0.0392367836544191,-0.1296057888926653,-3.3167133770541803,946.826064217037,200.00010948105708,0.9999758998245432,1.000033293199027,-0.000437244706853,0.0006131826311675,175.14216250700133,05_QSUN-FS1,525.02,0.0
16762.883429166668,0.042540642063081,-0.2651257288530229,-3.505069258732714,827.7289020346765,301.1891093021177,0.9999590125791832,1.0000856487149723,-0.0003562737220272,0.0005492367365927,124.23345247997555,05_QSUN-FS1,525.02,0.0
16763.37345833333,0.0374270557501899,-0.5000536781179887,-3.4889757807281727,814.5279263215192,543.725321794892,0.9999652764266792,1.0000397987333096,-0.0004496834389331,0.0006272107899598,115.15539638831818,05_QSUN-FS1,525.02,0.0
16763.86445,0.0478271128753759,-0.2291937231123345,-3.4908645074481,818.470332850954,275.7788037397092,0.9999520351651672,1.0000322505832209,-0.0002504959287644,0.0005004858845147,103.15784951714905,05_QSUN-FS1,525.02,0.0
16764.3543,0.0466832346488702,-0.1081284308146895,-3.374936025749762,874.1732396329307,200.77118898760435,0.999963755501236,1.0000200897857,-0.0002990593941244,0.0005206697501082,119.21710271781326,05_QSUN-FS1,525.02,0.0
16764.844154166665,0.0402151537100813,-0.5376091803016512,-3.4620171824811643,812.2753261425369,584.8436014306766,0.99995971296268,1.000040896389523,-0.0004045699167202,0.0006065567983259,114.74627985621795,05_QSUN-FS1,525.02,0.0
16765.33655,0.042960114218582,-0.7005564067429418,-3.4566659089888425,807.1809501459801,709.4864949391222,0.9999714520269544,1.000024952294612,-0.0003455607187725,0.0005132118940325,105.9144488379736,05_QSUN-FS1,525.02,0.0
16765.8261375,0.0450693572555201,-0.4100085427235306,-3.500338624469871,815.1367168412413,449.30870058790913,0.9999819716873036,1.000028160709514,-0.0002765125249762,0.0005038889681727,107.2042045951113,05_QSUN-FS1,525.02,0.0
16766.315466666663,0.0467628495750075,-0.4360886803116323,-3.4981417710038256,807.3116913855026,542.7810183759607,0.9999764778009868,1.000087095651396,-0.0002632115763317,0.0005298245833266,129.28941874309805,05_QSUN-FS1,525.02,0.0
16766.80488333333,0.0633740390513528,-0.5045253648225649,-3.50561252089198,803.7202796963132,545.6240929443148,0.999963035142516,1.0000499006956094,1.4754685891597584e-05,0.0002070380098812,120.9266024200186,05_QSUN-FS1,525.02,0.0
16767.295524999998,0.0547347156300341,-0.5142920972598264,-3.473525552741735,804.302042757826,571.1607020269213,0.9999823334298448,1.000037776124303,-0.0001453510047059,0.000335016551751,105.5545013499924,05_QSUN-FS1,525.02,0.0
16767.784675000003,0.0590629545517629,-0.5567823426845212,-3.529509064058308,803.7749339843572,590.683718647831,0.9999631267451524,1.000079631899378,-7.883653759304571e-05,0.0002601417505412,116.24667508885688,05_QSUN-FS1,525.02,0.0
16768.27444166667,0.0522711634178813,-0.5311416908690142,-3.4970542998437177,807.518350180793,557.1406934824925,0.9999641798772576,1.0000437472448198,-0.0001783273212134,0.0003845008841339,113.50760440916324,05_QSUN-FS1,525.02,0.0
16768.76605,0.0519353547361338,-0.6597121854306502,-3.4969722800151093,803.1081725025185,684.543202027805,0.9999690904313449,1.0000344310917044,-0.0001748439255097,0.0003942278609045,106.22355417395796,05_QSUN-FS1,525.02,0.0
16769.256866666667,0.0538592676940161,-0.3324849609929737,-3.4856117110793616,806.4530391368233,376.2338999083368,0.9999756125363096,1.0000329698840995,-0.0001327754505224,0.0003635704493417,105.82706924367449,05_QSUN-FS1,525.02,0.0
16769.74689166667,0.0450982979030546,-0.6440122019319299,-3.48428988435972,802.4270695083917,699.7006303405209,0.9999747232928649,1.00002434028958,-0.0003262195127459,0.0005026285169634,106.62316588515152,05_QSUN-FS1,525.02,0.0
16770.236658333335,0.0414889508116389,-1.3589564622367056,-3.505585776287077,769.4389048231048,1340.119265594736,0.9999756811668312,1.0000193512754512,-0.000395641227267,0.000550902977876,101.26434025207548,05_QSUN-FS1,525.02,0.0
16770.726775000003,0.0374751576712077,-1.081795652325878,-3.531442376322279,782.389057485327,1063.9150977250908,0.999963246326141,1.0000330490721532,-0.000458935897473,0.0006416782199962,115.65624663569707,05_QSUN-FS1,525.02,0.0
16771.215925,0.0398506845337944,-0.3971902292339274,-3.4976976195241893,812.1629261661923,462.8841649143536,0.9999748288241508,1.0000341634127303,-0.0004043083535932,0.0005637720696372,110.41847248744946,05_QSUN-FS1,525.02,0.0
16771.705604166666,0.0402328653642252,-0.0873738761929993,-3.3081069409018133,954.9566870978882,216.5393472201414,1.0000025258636496,1.0000193155994486,-0.0004038799956014,0.0005805198417456,107.83439296811706,05_QSUN-FS1,525.02,0.0
16772.199833333332,0.042353282863691,-0.6378472535993555,-3.507978232598357,810.2410812979984,633.8097229064011,0.9999722016112612,1.0000790616824229,-0.0003569735794416,0.0005680589637999,106.85150108156353,05_QSUN-FS1,525.02,0.0
16772.69135,0.0409978911834082,-0.4575960028321917,-3.534588442608985,810.6225733328554,546.8412388590136,0.9999715876725324,1.0000327841571646,-0.0003776526456539,0.0005450865702554,109.37037112292272,05_QSUN-FS1,525.02,0.0
16773.181816666667,0.0375461945541886,-1.122987411734509,-3.4712747757135745,775.2640561557037,1088.9308773590087,0.9999664456544328,1.000080899297062,-0.0004563167386824,0.0006116648419119,117.50154925798752,05_QSUN-FS1,525.02,0.0
16774.163191666667,0.0373796834780121,-1.2302025605779434,-3.4919681697954537,767.4648362906465,1192.092746436079,0.9999488735968398,1.0000310153944008,-0.0004731358052831,0.000644956371143,229.4492913184082,05_QSUN-FS1,525.02,0.0
16774.65636666667,0.0410189830134996,-0.8966797891716571,-3.505541497208217,790.8825644978119,906.4764359101314,0.9999625768540684,1.0000318234250885,-0.0003951873644868,0.000576422751147,219.5309907988309,05_QSUN-FS1,525.02,0.0
16775.146662500003,0.0134459732263747,-1.4392450169303108,-3.3701550665109483,875.2907972531816,1397.365325028997,0.9999644911814788,1.0000166293592725,-0.000880224727967,0.001024832497352,191.751478895238,05_QSUN-FS1,525.02,0.0
16775.64010416667,0.0071023986201417,-1.422793237027122,-3.401915599953264,881.1140221817246,1383.7368937079718,0.9999403545447508,1.00000902841739,-0.0010007196754619,0.0011279578014497,191.89127260731595,05_QSUN-FS1,525.02,0.0
16776.130133333332,0.006227633147852,-1.3727810759075425,-3.268850391322675,892.6659779669162,1385.7424289588678,1.000010528547927,1.0000603581629,-0.0010141075540813,0.0011960341453152,210.1148846118403,05_QSUN-FS1,525.02,0.0
16776.620333333332,0.0349859375127247,-1.0416479930861136,-3.525603426012259,764.2879775938378,1054.030922547904,0.9999617340314496,1.0000402875042582,-0.0005301870485297,0.000649868479286,173.3022307312521,05_QSUN-FS1,525.02,0.0
16777.109841666665,0.0327264920183899,-1.066566302522894,-3.5118762876955296,765.3045344549943,1081.564579710348,0.9999668055727174,1.0000795092949386,-0.0005549499226937,0.0007309956636699,184.10339671971727,05_QSUN-FS1,525.02,0.0
16777.59978333333,0.0116558177313762,-0.9699631181872084,-3.523356687281012,778.9833922671414,989.159192431886,1.0000035274588788,1.0000445652360892,-0.0009344989608826,0.0010569181755669,166.65523039306495,05_QSUN-FS1,525.02,0.0
16778.089458333332,0.0421106060573885,-0.7598147866575148,-3.389406251344929,800.480423168284,760.4897623114789,0.9999495068439784,1.000046075418466,-0.0003729908725102,0.0005494643127603,152.0447326037972,05_QSUN-FS1,525.02,0.0
16778.5794,0.0440126632136991,-0.5227170335227458,-3.455986306280688,815.1689937915253,519.8453122509928,0.9999619930004384,1.000041318800439,-0.0003512068316656,0.0005096058728418,199.68115575024925,05_QSUN-FS1,525.02,0.0
16779.072141666667,0.0450356616010657,-0.4785523650709096,-3.453973459852483,816.5435947311058,500.04048091292304,0.9999739647106032,1.0000367621087307,-0.0003024194297375,0.0004724771082405,230.5616768908338,05_QSUN-FS1,525.02,0.0
16779.5657625,0.0484429889865473,-0.4138608549485888,-3.463834432107451,816.9115413347308,478.9349781532576,0.999970279884254,1.0000421637501131,-0.0002622043935314,0.0004331417678525,203.83393941506588,05_QSUN-FS1,525.02,0.0
16780.057279166664,0.0427867251449138,-0.1790799505567551,-3.4875134575303086,817.880993145149,247.1848727998755,0.9999674976209708,1.0000361650458998,-0.0003468379654848,0.0005332602790005,243.9636303906849,05_QSUN-FS1,525.02,0.0
16780.546608333334,0.0419231233500678,-0.5822809316294839,-3.484545539156222,806.3241168427543,630.5779551917799,0.9999410906325232,1.0000425235277115,-0.0003876609884826,0.0005631996476296,184.7114729047071,05_QSUN-FS1,525.02,0.0
16781.035933333333,0.0420532942523522,-0.7776146418666684,-3.4657782442051297,799.6602030640099,801.5847840722936,0.9999640131067709,1.000034785097816,-0.0003572315851629,0.0005390730922531,105.67898020888316,05_QSUN-FS1,525.02,0.0
16781.5285,0.0427588245476845,-0.8030327353215038,-3.46157063026182,797.2415101436035,820.5882320342287,0.9999622024678452,1.0000296092307088,-0.0003563897780562,0.0005238369565875,106.7703527924034,05_QSUN-FS1,525.02,0.0
16782.018183333334,0.0318852581483557,-1.221918217601091,-3.432957155829045,815.4077340056532,1223.724696415445,0.9999495661030636,1.0000570346647673,-0.0005540627189834,0.0007220055695456,136.52836172436977,05_QSUN-FS1,525.02,0.0
16782.507858333334,0.0489845569469655,-0.3134449601422561,-3.477396638465152,810.6122341901531,392.4715808945611,0.9999369407281083,1.0000398771924175,-0.0002596275989379,0.0004378802007814,209.72282352619047,05_QSUN-FS1,525.02,0.0
16782.9984125,0.0506369697037761,-0.4902324632436725,-3.462037517071124,809.8209847123264,533.801096066806,0.9999473537661784,1.000045380336094,-0.0002283068941168,0.0004013845908716,156.8869437741986,05_QSUN-FS1,525.02,0.0
16783.492908333334,0.0390913128441503,-0.7253495261340727,-3.466695420601748,802.2175337038726,766.9427016116873,0.9999618657181664,1.0000542908848586,-0.0004504377895764,0.0006301030707955,161.87978650915676,05_QSUN-FS1,525.02,0.0
16783.985825,0.0370502095679238,-0.7634542780751676,-3.481941490869674,798.267267726625,788.2785340189696,0.9999394982679716,1.0000451349277455,-0.0004787603344157,0.0006533748797174,223.506881698111,05_QSUN-FS1,525.02,0.0
16784.478479166668,0.0309263550447278,-0.3131690070350573,-3.447156988613838,827.0781231960261,382.6777759283685,0.9999601259853056,1.000044601449334,-0.0005879785603062,0.0007796601194621,243.3020750976854,05_QSUN-FS1,525.02,0.0
16784.969820833336,0.0331009242955586,-0.7785553682281239,-3.473818926181772,796.5036831379794,812.0898518131854,0.9999495349594808,1.0000482787326763,-0.0005469536450383,0.0007295456787763,226.78515092691407,05_QSUN-FS1,525.02,0.0
16785.459062500002,0.0357575229616845,-0.124584931864845,-3.4585851517221573,825.3796025621499,213.58058216523847,0.9999468620809204,1.000033885304508,-0.0004918389059581,0.0006819961713819,208.62262836376112,05_QSUN-FS1,525.02,0.0
16785.948825,0.045036800058994,-0.3397030334862742,-3.462187200934522,813.6052297241994,407.813191984836,0.999971739440746,1.000035599653958,-0.0003107838772346,0.0005207170671802,192.60815578503505,05_QSUN-FS1,525.02,0.0
16786.44078333333,0.0466125686052011,-0.5198828225750598,-3.505215812160151,805.0821047423702,613.1648398495417,0.999952644803032,1.000104756338945,-0.0003017437997598,0.0005006346325102,207.51116324977545,05_QSUN-FS1,525.02,0.0
16786.931333333334,0.0569755290197225,-0.585946178229421,-3.465723665768656,801.5990276533955,628.6820294682409,0.999963001983609,1.000058630005503,-0.0001163985167544,0.0003113272216629,256.1676818198536,05_QSUN-FS1,525.02,0.0
16787.421191666668,0.0612057786993698,-0.394770420449371,-3.453572666196988,806.5050444428579,452.9423709484579,0.9999613871772408,1.0000586522186043,-3.323711409874109e-05,0.0002308557667157,311.8555015136129,05_QSUN-FS1,525.02,0.0
16787.912883333334,0.0510898987225229,-0.415386654511765,-3.465127751316042,809.5811405367092,462.9362681934761,0.999956900932506,1.0000488977207516,-0.0002229328827488,0.0003991465473641,334.236477400859,05_QSUN-FS1,525.02,0.0
16788.405712500004,0.0484198265947898,-0.4009139604686935,-3.4801082140123,809.5566233873293,442.4060506063621,0.9999546656399596,1.000061513367747,-0.0002383922155888,0.0004546073737004,286.73050614491626,05_QSUN-FS1,525.02,0.0
16788.895825000003,0.0519341359920518,-0.3554211408807873,-3.465972194021441,810.1187192458971,407.9995909138684,0.9999556355701792,1.0001084939089329,-0.0002072105985335,0.0003965460167952,228.1303221031721,05_QSUN-FS1,525.02,0.0
16789.386733333333,0.0495412396584381,-0.100081914620644,-3.359195667437431,902.1043794021516,201.2526147261267,0.9999746794336448,1.0000382387304152,-0.0002272509248904,0.0004299200274688,176.83678893313908,05_QSUN-FS1,525.02,0.0
16789.876675,0.0476310735586218,-0.1350645858576417,-3.381161514067325,923.9494354909872,200.3669094196686,0.9999396705904072,1.0000976858502162,-0.0002554232401649,0.000479962001882,112.1605633089194,05_QSUN-FS1,525.02,0.0
16790.370029166665,0.0500745967076617,-0.6987146589461678,-3.5502377675591226,799.3575202290186,747.1989054988571,0.9999555291684598,1.0000365957941122,-0.0002359663926248,0.0003930184996657,153.05810730432526,05_QSUN-FS1,525.02,0.0
16790.85988333333,0.0251131659852428,-1.3920330122169366,-3.4179897485766424,817.431286712375,1296.5269478103487,0.9999484816104236,1.000027764049281,-0.0006879738858979,0.0008327263851328,192.9221393051297,05_QSUN-FS1,525.02,0.0
16791.35078333333,0.0522915952295757,-0.2606465563788389,-3.4410888242658326,811.5802769619116,308.9870226398618,0.99997313776215,1.000034296720062,-0.0001951999650797,0.0003881924578198,139.438180390987,05_QSUN-FS1,525.02,0.0
16791.844579166667,0.0557703663948989,-0.6908800305906789,-3.423738398043494,801.7335079623427,706.6516672058325,0.9999704743799168,1.0000265065684388,-0.0001017321911166,0.0002708899517692,123.33347318043532,05_QSUN-FS1,525.02,0.0
16792.33443333333,0.0524864166462148,-0.3818161084069192,-3.45319694796945,810.6396377081037,431.256769486244,0.9999581879813144,1.0000348534867465,-0.000193564288913,0.0003797392582665,114.3437746516016,05_QSUN-FS1,525.02,0.0
16792.827787500002,0.0550900522405237,-0.4432138546193703,-3.4772253597491587,807.2672488084011,502.5744820835555,0.9999812090913524,1.000046187643666,-0.0001539244747974,0.000339436658853,142.907216037704,05_QSUN-FS1,525.02,0.0
16793.318691666667,0.0539829398933698,-0.1021192042768439,-3.43425389642166,836.5407033547542,200.0000469140066,0.9999524580884844,1.000039445222616,-0.0001809512423227,0.0003544514958296,185.81416289659927,05_QSUN-FS1,525.02,0.0
16793.811608333333,0.0540032866663701,-0.1217682046509563,-3.3342349135136127,940.067192345324,201.86535799182784,0.9999602681094774,1.0000903138905686,-0.0001593673750837,0.0003649748240952,145.57128071239867,05_QSUN-FS1,525.02,0.0
16794.305316666665,0.0431726427512023,-0.7527431102428188,-3.4610901450301177,801.538202550294,757.0583143232202,0.9999630449310898,1.000039811146865,-0.0003433601582995,0.0005583565787582,159.78648149877867,05_QSUN-FS1,525.02,0.0
16794.795166666667,0.0497276480760909,-0.6387303646483294,-3.454681143435191,804.6078083682711,665.0740786151315,0.999971804050436,1.000048326390666,-0.0002378389494157,0.0004181998392799,138.01357054640954,05_QSUN-FS1,525.02,0.0
16795.286075,0.0424920033803908,-0.1209197367174265,-3.376511450880286,890.3154176075718,202.39252356942723,0.9999477371491656,1.0000371305933309,-0.0003729633920563,0.0005786074572576,122.31401300373038,05_QSUN-FS1,525.02,0.0
16795.775837499998,0.0397126997498887,-0.122833559654639,-3.308632339079333,955.5220081553662,200.3131436276752,0.9999667917252956,1.000088175594024,-0.0004229504810925,0.000616602435622,128.57667824232794,05_QSUN-FS1,525.02,0.0
16796.265866666665,0.0451288175668185,-0.3424644496712422,-3.459058033156649,819.7908306209314,401.9892952277157,0.9999809882782053,1.0000402912399928,-0.0003203667983486,0.0005319535591409,118.74472298449908,05_QSUN-FS1,525.02,0.0
16796.759308333334,0.0418262406555198,-0.3008901355935015,-3.4694534824000973,824.0060593625861,355.4598486542294,0.9999689522468268,1.000082865216827,-0.0003754270038362,0.0005757740002204,110.50135114296832,05_QSUN-FS1,525.02,0.0
16797.2489,0.0431954856203499,-0.205786954511504,-3.44751879781028,820.7254787862296,277.7315625958932,0.9999700963600652,1.000032243799449,-0.0003587896187267,0.0005736072678212,125.98969012797374,05_QSUN-FS1,525.02,0.0
16797.739891666668,0.0348908958112885,-0.233525700320927,-3.4733561294540265,825.0370509197575,248.8714531566894,0.9999732933391348,1.0000322489117903,-0.000463492515274,0.0006762544769758,116.00074718142268,05_QSUN-FS1,525.02,0.0
16798.229308333335,0.0463015776276637,-0.5421652751758878,-3.451550034347922,815.8774618448931,559.4619906732077,0.9999710060761544,1.0000831747386798,-0.0002724522008733,0.0005353836091944,104.79964384403732,05_QSUN-FS1,525.02,0.0
16798.7196,0.0408978163657373,-0.2534614826025403,-3.409876851223111,826.7482191874641,313.0541334954382,0.9999666113576968,1.0000343432958374,-0.0004044732908083,0.0006159068799351,106.25844662401164,05_QSUN-FS1,525.02,0.0
16799.213133333335,0.0416853827921746,-0.1987756865456229,-3.451472749841584,838.1092972806364,237.6689189488392,0.9999609985796256,1.0000916549908678,-0.0003683274093032,0.0006154178799896,132.13995460167354,05_QSUN-FS1,525.02,0.0
